7450-675903
OS REV: 1.05 Sensor Cal: 1615486687
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636423380,+3.43,+16.908, +6.600,+0.967
1636423440,+3.43,+16.891, +6.602,+0.967
1636423500,+3.43,+16.899, +6.589,+0.967
1636423560,+3.43,+16.882, +6.582,+0.967
1636423620,+3.43,+16.899, +6.560,+0.967
1636423680,+3.43,+16.891, +6.568,+0.968
1636423740,+3.43,+16.891, +6.569,+0.967
1636423800,+3.43,+16.882, +6.562,+0.967
1636423860,+3.43,+16.882, +6.555,+0.967
1636423920,+3.43,+16.865, +6.562,+0.968
1636423980,+3.43,+16.899, +6.555,+0.968
1636424040,+3.43,+16.891, +6.541,+0.967
1636424100,+3.43,+16.899, +6.546,+0.968
1636424160,+3.43,+16.908, +6.539,+0.967
1636424220,+3.43,+16.908, +6.541,+0.967
1636424280,+3.43,+16.916, +6.535,+0.967
1636424340,+3.43,+16.933, +6.538,+0.968
1636424400,+3.43,+16.916, +6.524,+0.967
1636424460,+3.43,+16.916, +6.527,+0.968
1636424520,+3.43,+16.916, +6.528,+0.968
1636424580,+3.43,+16.908, +6.515,+0.968
1636424640,+3.43,+16.908, +6.507,+0.967
1636424700,+3.43,+16.916, +6.503,+0.967
1636424760,+3.43,+16.908, +6.499,+0.967
1636424820,+3.43,+16.916, +6.501,+0.967
1636424880,+3.43,+16.916, +6.502,+0.968
1636424940,+3.43,+16.899, +6.493,+0.968
1636425000,+3.43,+16.882, +6.473,+0.967
1636425060,+3.43,+16.882, +6.463,+0.967
1636425120,+3.43,+16.874, +6.451,+0.967
1636425180,+3.43,+16.865, +6.442,+0.967
1636425240,+3.43,+16.865, +6.441,+0.967
1636425300,+3.43,+16.857, +6.455,+0.967
1636425360,+3.43,+16.865, +6.447,+0.967
1636425420,+3.42,+16.848, +6.438,+0.967
1636425480,+3.42,+16.806, +6.417,+0.967
1636425540,+3.42,+16.832, +6.402,+0.967
1636425600,+3.42,+16.832, +6.373,+0.967
1636425660,+3.42,+16.789, +6.330,+0.967
1636425720,+3.42,+16.781, +6.319,+0.967
1636425780,+3.42,+16.781, +6.336,+0.967
1636425840,+3.42,+16.781, +6.349,+0.967
1636425900,+3.42,+16.798, +6.366,+0.967
1636425960,+3.42,+16.832, +6.377,+0.967
1636426020,+3.42,+16.832, +6.389,+0.967
1636426080,+3.42,+16.840, +6.385,+0.967
1636426140,+3.42,+16.840, +6.381,+0.967
1636426200,+3.42,+16.848, +6.355,+0.967
1636426260,+3.42,+16.832, +6.313,+0.967
1636426320,+3.42,+16.857, +6.276,+0.967
1636426380,+3.43,+16.865, +6.268,+0.967
1636426440,+3.42,+16.848, +6.269,+0.967
1636426500,+3.43,+16.865, +6.259,+0.967
1636426560,+3.43,+16.874, +6.242,+0.967
1636426620,+3.43,+16.874, +6.234,+0.967
1636426680,+3.43,+16.874, +6.227,+0.967
1636426740,+3.43,+16.882, +6.251,+0.968
1636426800,+3.43,+16.891, +6.258,+0.967
1636426860,+3.43,+16.874, +6.267,+0.968
1636426920,+3.43,+16.891, +6.265,+0.967
1636426980,+3.43,+16.891, +6.271,+0.967
1636427040,+3.43,+16.899, +6.280,+0.967
1636427100,+3.43,+16.874, +6.294,+0.968
1636427160,+3.43,+16.891, +6.293,+0.968
1636427220,+3.43,+16.891, +6.227,+0.967
1636427280,+3.43,+16.874, +6.223,+0.967
1636427340,+3.43,+16.874, +6.251,+0.968
1636427400,+3.43,+16.865, +6.255,+0.967
1636427460,+3.43,+16.848, +6.255,+0.967
1636427520,+3.42,+16.857, +6.248,+0.967
1636427580,+3.42,+16.840, +6.229,+0.968
1636427640,+3.42,+16.832, +6.167,+0.967
1636427700,+3.42,+16.823, +6.132,+0.967
1636427760,+3.42,+16.806, +6.133,+0.967
1636427820,+3.42,+16.815, +6.153,+0.967
1636427880,+3.42,+16.806, +6.155,+0.967
1636427940,+3.42,+16.798, +6.154,+0.967
1636428000,+3.42,+16.815, +6.131,+0.967
1636428060,+3.42,+16.815, +6.161,+0.967
1636428120,+3.42,+16.798, +6.161,+0.967
1636428180,+3.42,+16.815, +6.140,+0.967
1636428240,+3.42,+16.806, +6.133,+0.966
1636428300,+3.42,+16.798, +6.109,+0.967
1636428360,+3.42,+16.781, +6.120,+0.967
1636428420,+3.42,+16.798, +6.089,+0.967
1636428480,+3.42,+16.781, +6.076,+0.967
1636428540,+3.42,+16.789, +6.061,+0.967
1636428600,+3.42,+16.806, +6.077,+0.967
1636428660,+3.42,+16.789, +6.051,+0.966
1636428720,+3.42,+16.772, +6.033,+0.966
1636428780,+3.42,+16.789, +6.020,+0.966
1636428840,+3.42,+16.789, +6.017,+0.967
1636428900,+3.42,+16.772, +6.008,+0.966
1636428960,+3.42,+16.789, +5.995,+0.967
1636429020,+3.42,+16.772, +5.995,+0.966
1636429080,+3.42,+16.781, +5.975,+0.967
1636429140,+3.42,+16.781, +5.974,+0.966
1636429200,+3.42,+16.789, +5.956,+0.966
1636429260,+3.42,+16.789, +5.950,+0.966
1636429320,+3.42,+16.781, +5.906,+0.966
1636429380,+3.42,+16.789, +5.900,+0.966
1636429440,+3.42,+16.755, +5.881,+0.966
1636429500,+3.42,+16.755, +5.864,+0.966
1636429560,+3.42,+16.781, +5.865,+0.966
1636429620,+3.42,+16.798, +5.881,+0.966
1636429680,+3.42,+16.781, +5.883,+0.966
1636429740,+3.42,+16.789, +5.894,+0.966
1636429800,+3.42,+16.806, +5.901,+0.967
1636429860,+3.42,+16.798, +5.912,+0.966
1636429920,+3.42,+16.789, +5.923,+0.967
1636429980,+3.42,+16.798, +5.921,+0.966
1636430040,+3.42,+16.789, +5.927,+0.967
1636430100,+3.42,+16.781, +5.935,+0.967
1636430160,+3.42,+16.772, +5.944,+0.967
1636430220,+3.42,+16.789, +5.951,+0.967
1636430280,+3.42,+16.781, +5.946,+0.967
1636430340,+3.42,+16.806, +5.936,+0.967
1636430400,+3.42,+16.798, +5.913,+0.967
1636430460,+3.42,+16.798, +5.920,+0.967
1636430520,+3.42,+16.789, +5.959,+0.967
1636430580,+3.42,+16.781, +5.990,+0.967
1636430640,+3.42,+16.806, +5.976,+0.967
1636430700,+3.42,+16.789, +5.978,+0.967
1636430760,+3.42,+16.781, +5.971,+0.967
1636430820,+3.42,+16.823, +5.955,+0.967
1636430880,+3.42,+16.823, +5.961,+0.967
1636430940,+3.42,+16.815, +5.962,+0.967
1636431000,+3.42,+16.815, +5.996,+0.967
1636431060,+3.42,+16.832, +6.010,+0.967
1636431120,+3.42,+16.815, +6.026,+0.968
1636431180,+3.42,+16.832, +6.020,+0.967
1636431240,+3.42,+16.848, +6.029,+0.968
1636431300,+3.42,+16.840, +6.037,+0.967
1636431360,+3.42,+16.848, +6.026,+0.968
1636431420,+3.42,+16.840, +6.010,+0.967
1636431480,+3.42,+16.832, +6.029,+0.967
1636431540,+3.42,+16.840, +6.043,+0.967
1636431600,+3.42,+16.832, +6.043,+0.968
1636431660,+3.42,+16.840, +6.045,+0.967
1636431720,+3.42,+16.848, +6.051,+0.967
1636431780,+3.42,+16.848, +6.049,+0.967
1636431840,+3.42,+16.840, +6.034,+0.967
1636431900,+3.42,+16.848, +6.042,+0.968
1636431960,+3.42,+16.832, +6.038,+0.967
1636432020,+3.42,+16.848, +6.039,+0.967
1636432080,+3.42,+16.840, +6.051,+0.967
1636432140,+3.43,+16.840, +6.050,+0.967
1636432200,+3.43,+16.865, +6.053,+0.967
1636432260,+3.43,+16.882, +6.054,+0.967
1636432320,+3.43,+16.857, +6.063,+0.967
1636432380,+3.42,+16.865, +6.059,+0.968
1636432440,+3.43,+16.874, +6.051,+0.967
1636432500,+3.42,+16.848, +5.897,+0.966
1636432560,+3.42,+16.781, +5.794,+0.966
1636432620,+3.42,+16.806, +5.862,+0.967
1636432680,+3.42,+16.806, +5.898,+0.967
1636432740,+3.42,+16.823, +5.951,+0.967
1636432800,+3.42,+16.823, +5.997,+0.967
1636432860,+3.43,+16.874, +6.011,+0.967
1636432920,+3.43,+16.865, +6.011,+0.967
1636432980,+3.43,+16.891, +6.027,+0.967
1636433040,+3.42,+16.874, +6.033,+0.968
1636433100,+3.42,+16.865, +5.946,+0.967
1636433160,+3.42,+16.848, +5.912,+0.967
1636433220,+3.43,+16.865, +6.010,+0.968
1636433280,+3.43,+16.865, +6.049,+0.967
1636433340,+3.43,+16.882, +6.046,+0.968
1636433400,+3.43,+16.891, +6.033,+0.967
1636433460,+3.43,+16.882, +6.044,+0.967
1636433520,+3.43,+16.891, +6.048,+0.967
1636433580,+3.43,+16.891, +6.048,+0.967
1636433640,+3.43,+16.916, +6.067,+0.967
1636433700,+3.43,+16.908, +6.072,+0.967
1636433760,+3.43,+16.908, +6.080,+0.968
1636433820,+3.43,+16.899, +6.045,+0.967
1636433880,+3.43,+16.899, +6.025,+0.967
1636433940,+3.43,+16.908, +6.047,+0.967
1636434000,+3.43,+16.908, +6.058,+0.967
1636434060,+3.43,+16.899, +6.048,+0.967
1636434120,+3.43,+16.916, +6.073,+0.967
1636434180,+3.43,+16.925, +6.091,+0.968
1636434240,+3.43,+16.942, +6.092,+0.967
1636434300,+3.43,+16.959, +6.095,+0.967
1636434360,+3.43,+16.933, +6.110,+0.968
1636434420,+3.43,+16.933, +6.094,+0.967
1636434480,+3.43,+16.925, +6.122,+0.968
1636434540,+3.43,+16.916, +6.119,+0.968
1636434600,+3.43,+16.899, +6.100,+0.968
1636434660,+3.43,+16.916, +6.052,+0.967
1636434720,+3.43,+16.916, +6.065,+0.967
1636434780,+3.43,+16.916, +6.062,+0.967
1636434840,+3.43,+16.916, +6.057,+0.967
1636434900,+3.43,+16.882, +5.978,+0.967
1636434960,+3.43,+16.874, +5.898,+0.966
1636435020,+3.43,+16.857, +5.875,+0.966
1636435080,+3.43,+16.891, +5.905,+0.967
1636435140,+3.42,+16.840, +5.652,+0.965
1636435200,+3.42,+16.789, +5.613,+0.965
1636435260,+3.42,+16.789, +5.585,+0.965
1636435320,+3.42,+16.815, +5.657,+0.965
1636435380,+3.42,+16.823, +5.762,+0.966
1636435440,+3.43,+16.857, +5.839,+0.967
1636435500,+3.43,+16.882, +5.858,+0.967
1636435560,+3.43,+16.891, +5.865,+0.967
1636435620,+3.43,+16.891, +5.871,+0.967
1636435680,+3.43,+16.882, +5.885,+0.967
1636435740,+3.43,+16.908, +5.923,+0.967
1636435800,+3.43,+16.916, +5.942,+0.967
1636435860,+3.43,+16.908, +5.985,+0.968
1636435920,+3.43,+16.899, +5.997,+0.967
1636435980,+3.43,+16.916, +5.977,+0.968
1636436040,+3.43,+16.908, +5.943,+0.967
1636436100,+3.43,+16.899, +5.937,+0.967
1636436160,+3.43,+16.891, +5.954,+0.967
1636436220,+3.43,+16.891, +5.958,+0.968
1636436280,+3.43,+16.925, +6.018,+0.967
1636436340,+3.43,+16.933, +6.068,+0.968
1636436400,+3.43,+16.925, +6.085,+0.968
1636436460,+3.43,+16.942, +6.082,+0.967
1636436520,+3.43,+16.891, +5.895,+0.967
1636436580,+3.43,+16.882, +5.868,+0.967
1636436640,+3.43,+16.882, +5.914,+0.967
1636436700,+3.43,+16.874, +5.945,+0.967
1636436760,+3.43,+16.874, +5.927,+0.967
1636436820,+3.43,+16.865, +5.948,+0.967
1636436880,+3.43,+16.899, +6.043,+0.968
1636436940,+3.43,+16.908, +6.092,+0.968
1636437000,+3.43,+16.899, +6.071,+0.967
1636437060,+3.43,+16.899, +6.032,+0.968
1636437120,+3.43,+16.899, +6.019,+0.967
1636437180,+3.43,+16.916, +6.040,+0.968
1636437240,+3.43,+16.891, +6.048,+0.968
1636437300,+3.43,+16.908, +6.030,+0.968
1636437360,+3.43,+16.899, +6.032,+0.967
1636437420,+3.43,+16.891, +6.034,+0.967
1636437480,+3.43,+16.882, +6.007,+0.967
1636437540,+3.43,+16.891, +6.028,+0.967
1636437600,+3.43,+16.891, +6.069,+0.968
1636437660,+3.43,+16.882, +6.037,+0.968
1636437720,+3.43,+16.908, +6.074,+0.967
1636437780,+3.43,+16.908, +6.109,+0.967
1636437840,+3.43,+16.908, +6.135,+0.968
1636437900,+3.43,+16.916, +6.139,+0.967
1636437960,+3.43,+16.908, +6.125,+0.967
1636438020,+3.43,+16.899, +6.078,+0.967
1636438080,+3.43,+16.899, +6.054,+0.967
1636438140,+3.43,+16.891, +6.048,+0.968
1636438200,+3.43,+16.891, +6.070,+0.967
1636438260,+3.43,+16.908, +6.080,+0.968
1636438320,+3.43,+16.891, +6.103,+0.967
1636438380,+3.43,+16.891, +6.089,+0.967
1636438440,+3.43,+16.899, +6.076,+0.968
1636438500,+3.43,+16.908, +6.083,+0.968
1636438560,+3.43,+16.899, +6.083,+0.967
1636438620,+3.42,+16.891, +6.096,+0.968
1636438680,+3.43,+16.908, +6.096,+0.967
1636438740,+3.43,+16.899, +6.102,+0.967
1636438800,+3.43,+16.916, +6.122,+0.968
1636438860,+3.43,+16.899, +6.175,+0.968
1636438920,+3.43,+16.908, +6.197,+0.968
1636438980,+3.43,+16.916, +6.203,+0.968
1636439040,+3.43,+16.899, +6.214,+0.968
1636439100,+3.43,+16.925, +6.202,+0.968
1636439160,+3.43,+16.908, +6.190,+0.968
1636439220,+3.43,+16.908, +6.188,+0.968
1636439280,+3.43,+16.916, +6.182,+0.968
1636439340,+3.43,+16.908, +6.177,+0.968
1636439400,+3.43,+16.899, +6.150,+0.968
1636439460,+3.43,+16.899, +6.136,+0.967
1636439520,+3.43,+16.891, +6.128,+0.967
1636439580,+3.43,+16.916, +6.129,+0.967
1636439640,+3.43,+16.899, +6.144,+0.967
1636439700,+3.43,+16.908, +6.144,+0.968
1636439760,+3.43,+16.908, +6.108,+0.966
1636439820,+3.43,+16.908, +6.098,+0.967
1636439880,+3.43,+16.891, +6.119,+0.967
1636439940,+3.43,+16.899, +6.137,+0.967
1636440000,+3.43,+16.891, +6.158,+0.968
1636440060,+3.43,+16.908, +6.149,+0.968
1636440120,+3.43,+16.908, +6.149,+0.968
1636440180,+3.43,+16.891, +6.153,+0.967
1636440240,+3.43,+16.882, +6.150,+0.967
1636440300,+3.43,+16.882, +6.149,+0.967
1636440360,+3.43,+16.891, +6.143,+0.967
1636440420,+3.43,+16.882, +6.138,+0.968
1636440480,+3.43,+16.891, +6.147,+0.968
1636440540,+3.43,+16.899, +6.159,+0.968
1636440600,+3.43,+16.882, +6.202,+0.968
1636440660,+3.43,+16.891, +6.220,+0.967
1636440720,+3.43,+16.916, +6.238,+0.967
1636440780,+3.43,+16.899, +6.253,+0.968
1636440840,+3.43,+16.899, +6.241,+0.968
1636440900,+3.43,+16.882, +6.227,+0.968
1636440960,+3.43,+16.899, +6.207,+0.968
1636441020,+3.43,+16.891, +6.221,+0.967
1636441080,+3.43,+16.891, +6.228,+0.967
1636441140,+3.43,+16.882, +6.060,+0.967
1636441200,+3.42,+16.865, +5.926,+0.966
1636441260,+3.43,+16.865, +6.045,+0.967
1636441320,+3.43,+16.865, +6.114,+0.967
1636441380,+3.43,+16.874, +6.175,+0.967
1636441440,+3.43,+16.882, +6.189,+0.967
1636441500,+3.42,+16.865, +6.203,+0.967
1636441560,+3.43,+16.865, +6.196,+0.967
1636441620,+3.43,+16.891, +6.201,+0.968
1636441680,+3.43,+16.874, +6.186,+0.967
1636441740,+3.43,+16.874, +6.199,+0.967
1636441800,+3.43,+16.882, +6.214,+0.968
1636441860,+3.43,+16.882, +6.201,+0.967
1636441920,+3.43,+16.882, +6.150,+0.967
1636441980,+3.43,+16.865, +6.196,+0.967
1636442040,+3.43,+16.874, +6.218,+0.967
1636442100,+3.43,+16.874, +6.238,+0.968
1636442160,+3.43,+16.874, +6.224,+0.967
1636442220,+3.43,+16.874, +6.232,+0.968
1636442280,+3.43,+16.882, +6.227,+0.968
1636442340,+3.43,+16.865, +6.216,+0.967
1636442400,+3.43,+16.865, +6.202,+0.968
1636442460,+3.43,+16.865, +6.199,+0.967
1636442520,+3.43,+16.865, +6.232,+0.967
1636442580,+3.43,+16.874, +6.186,+0.967
1636442640,+3.43,+16.865, +6.203,+0.967
1636442700,+3.43,+16.882, +6.237,+0.967
1636442760,+3.43,+16.874, +6.209,+0.967
1636442820,+3.43,+16.882, +6.212,+0.967
1636442880,+3.43,+16.874, +6.239,+0.968
1636442940,+3.43,+16.865, +6.239,+0.967
1636443000,+3.43,+16.882, +6.222,+0.968
1636443060,+3.42,+16.865, +6.211,+0.967
1636443120,+3.43,+16.874, +6.194,+0.967
1636443180,+3.43,+16.882, +6.188,+0.967
1636443240,+3.42,+16.874, +6.168,+0.967
1636443300,+3.43,+16.874, +6.174,+0.967
1636443360,+3.42,+16.874, +6.159,+0.967
1636443420,+3.43,+16.865, +6.203,+0.967
1636443480,+3.43,+16.874, +6.213,+0.967
1636443540,+3.43,+16.865, +6.180,+0.967
1636443600,+3.43,+16.857, +6.166,+0.967
1636443660,+3.43,+16.874, +6.165,+0.967
1636443720,+3.43,+16.865, +6.152,+0.967
1636443780,+3.43,+16.882, +6.138,+0.967
1636443840,+3.43,+16.857, +6.131,+0.967
1636443900,+3.42,+16.882, +6.141,+0.968
1636443960,+3.43,+16.865, +6.145,+0.967
1636444020,+3.42,+16.848, +6.122,+0.967
1636444080,+3.43,+16.857, +6.121,+0.966
1636444140,+3.43,+16.848, +6.125,+0.967
1636444200,+3.42,+16.857, +6.119,+0.967
1636444260,+3.42,+16.857, +6.113,+0.967
1636444320,+3.42,+16.848, +6.105,+0.967
1636444380,+3.42,+16.857, +6.088,+0.966
1636444440,+3.42,+16.874, +6.101,+0.967
1636444500,+3.42,+16.857, +6.085,+0.967
1636444560,+3.42,+16.857, +6.079,+0.967
1636444620,+3.42,+16.874, +6.090,+0.967
1636444680,+3.43,+16.865, +6.084,+0.966
1636444740,+3.42,+16.857, +6.058,+0.966
1636444800,+3.42,+16.865, +6.053,+0.967
1636444860,+3.43,+16.857, +6.067,+0.967
1636444920,+3.42,+16.857, +6.081,+0.967
1636444980,+3.42,+16.857, +6.089,+0.966
1636445040,+3.42,+16.848, +6.098,+0.967
1636445100,+3.42,+16.848, +6.094,+0.967
1636445160,+3.43,+16.857, +6.082,+0.967
1636445220,+3.42,+16.848, +6.078,+0.967
1636445280,+3.42,+16.857, +6.069,+0.967
1636445340,+3.42,+16.857, +6.051,+0.967
1636445400,+3.42,+16.857, +6.069,+0.967
1636445460,+3.43,+16.865, +6.069,+0.967
1636445520,+3.43,+16.857, +6.075,+0.967
1636445580,+3.42,+16.865, +6.083,+0.967
1636445640,+3.43,+16.865, +6.084,+0.967
1636445700,+3.43,+16.865, +6.091,+0.967
1636445760,+3.42,+16.857, +6.118,+0.967
1636445820,+3.42,+16.848, +6.116,+0.967
1636445880,+3.42,+16.865, +6.115,+0.967
1636445940,+3.43,+16.865, +6.098,+0.967
1636446000,+3.42,+16.882, +6.084,+0.967
1636446060,+3.43,+16.874, +6.078,+0.967
1636446120,+3.42,+16.874, +6.070,+0.967
1636446180,+3.43,+16.865, +6.089,+0.967
1636446240,+3.42,+16.865, +6.104,+0.967
1636446300,+3.42,+16.874, +6.079,+0.967
1636446360,+3.43,+16.865, +6.072,+0.967
1636446420,+3.42,+16.865, +6.068,+0.967
1636446480,+3.42,+16.848, +6.074,+0.967
1636446540,+3.42,+16.857, +6.073,+0.967
1636446600,+3.42,+16.840, +6.066,+0.966
1636446660,+3.42,+16.874, +6.059,+0.967
1636446720,+3.42,+16.857, +6.051,+0.967
1636446780,+3.42,+16.857, +6.050,+0.967
1636446840,+3.42,+16.848, +6.045,+0.967
1636446900,+3.42,+16.857, +6.042,+0.967
1636446960,+3.42,+16.857, +6.041,+0.967
1636447020,+3.42,+16.857, +6.035,+0.967
1636447080,+3.42,+16.848, +6.032,+0.967
1636447140,+3.42,+16.857, +6.027,+0.967
1636447200,+3.42,+16.857, +6.025,+0.967
1636447260,+3.42,+16.840, +6.037,+0.967
1636447320,+3.42,+16.848, +6.040,+0.967
1636447380,+3.42,+16.848, +6.026,+0.966
1636447440,+3.42,+16.848, +6.058,+0.967
1636447500,+3.42,+16.874, +6.055,+0.967
1636447560,+3.43,+16.865, +6.072,+0.967
1636447620,+3.42,+16.848, +6.088,+0.967
1636447680,+3.42,+16.865, +6.051,+0.967
1636447740,+3.42,+16.865, +6.017,+0.967
1636447800,+3.42,+16.848, +6.017,+0.967
1636447860,+3.42,+16.857, +6.011,+0.967
1636447920,+3.42,+16.857, +6.013,+0.967
1636447980,+3.42,+16.848, +6.026,+0.967
1636448040,+3.42,+16.857, +6.054,+0.967
1636448100,+3.42,+16.857, +6.051,+0.967
1636448160,+3.42,+16.848, +6.075,+0.967
1636448220,+3.43,+16.865, +6.097,+0.967
1636448280,+3.43,+16.865, +6.075,+0.967
1636448340,+3.42,+16.865, +6.068,+0.967
1636448400,+3.43,+16.865, +6.052,+0.967
1636448460,+3.43,+16.865, +6.023,+0.966
1636448520,+3.42,+16.848, +6.077,+0.967
1636448580,+3.42,+16.857, +6.080,+0.967
1636448640,+3.42,+16.848, +6.059,+0.967
1636448700,+3.42,+16.857, +6.043,+0.967
1636448760,+3.42,+16.848, +6.055,+0.967
1636448820,+3.42,+16.857, +6.053,+0.967
1636448880,+3.42,+16.874, +6.060,+0.967
1636448940,+3.42,+16.848, +6.054,+0.967
1636449000,+3.42,+16.865, +6.032,+0.967
1636449060,+3.42,+16.857, +6.038,+0.967
1636449120,+3.42,+16.857, +6.031,+0.967
1636449180,+3.42,+16.865, +6.023,+0.967
1636449240,+3.42,+16.848, +6.040,+0.967
1636449300,+3.42,+16.865, +6.029,+0.967
1636449360,+3.42,+16.848, +6.029,+0.967
1636449420,+3.42,+16.848, +6.017,+0.967
1636449480,+3.42,+16.857, +6.019,+0.967
1636449540,+3.42,+16.848, +6.029,+0.967
1636449600,+3.42,+16.848, +6.045,+0.967
1636449660,+3.42,+16.848, +6.053,+0.967
1636449720,+3.42,+16.840, +6.050,+0.967
1636449780,+3.42,+16.840, +6.029,+0.967
1636449840,+3.42,+16.848, +6.041,+0.967
1636449900,+3.42,+16.832, +6.051,+0.967
1636449960,+3.42,+16.840, +6.052,+0.967
1636450020,+3.42,+16.857, +6.032,+0.967
1636450080,+3.42,+16.857, +6.042,+0.967
1636450140,+3.42,+16.848, +6.075,+0.967
1636450200,+3.42,+16.840, +6.128,+0.967
1636450260,+3.42,+16.848, +6.132,+0.967
1636450320,+3.42,+16.832, +6.150,+0.967
1636450380,+3.42,+16.848, +6.125,+0.967
1636450440,+3.42,+16.857, +6.109,+0.967
1636450500,+3.42,+16.840, +6.140,+0.967
1636450560,+3.42,+16.832, +6.134,+0.967
1636450620,+3.42,+16.840, +6.136,+0.967
1636450680,+3.42,+16.848, +6.126,+0.967
1636450740,+3.42,+16.840, +6.114,+0.968
1636450800,+3.42,+16.832, +6.105,+0.967
1636450860,+3.42,+16.840, +6.130,+0.967
1636450920,+3.42,+16.840, +6.123,+0.967
1636450980,+3.42,+16.832, +6.119,+0.967
1636451040,+3.42,+16.823, +6.118,+0.968
1636451100,+3.42,+16.840, +6.097,+0.967
1636451160,+3.42,+16.823, +6.114,+0.967
1636451220,+3.42,+16.848, +6.121,+0.967
1636451280,+3.42,+16.848, +6.138,+0.968
1636451340,+3.42,+16.832, +6.116,+0.967
1636451400,+3.42,+16.848, +6.097,+0.967
1636451460,+3.42,+16.832, +6.095,+0.967
1636451520,+3.42,+16.840, +6.110,+0.968
1636451580,+3.42,+16.832, +6.111,+0.967
1636451640,+3.42,+16.832, +6.095,+0.967
1636451700,+3.42,+16.832, +6.099,+0.967
1636451760,+3.42,+16.832, +6.099,+0.967
1636451820,+3.42,+16.832, +6.070,+0.967
1636451880,+3.42,+16.823, +6.037,+0.967
1636451940,+3.42,+16.840, +6.028,+0.967
1636452000,+3.42,+16.823, +6.050,+0.967
1636452060,+3.42,+16.823, +6.026,+0.967
1636452120,+3.42,+16.840, +6.006,+0.967
1636452180,+3.42,+16.815, +6.026,+0.967
1636452240,+3.42,+16.815, +6.027,+0.967
1636452300,+3.42,+16.815, +6.013,+0.967
1636452360,+3.42,+16.823, +6.013,+0.967
1636452420,+3.42,+16.832, +6.017,+0.967
1636452480,+3.42,+16.823, +6.009,+0.967
1636452540,+3.42,+16.815, +5.997,+0.967
1636452600,+3.42,+16.823, +5.992,+0.967
1636452660,+3.42,+16.815, +5.991,+0.967
1636452720,+3.42,+16.823, +5.993,+0.967
1636452780,+3.42,+16.823, +6.025,+0.967
1636452840,+3.42,+16.815, +6.053,+0.967
1636452900,+3.42,+16.823, +6.050,+0.967
1636452960,+3.42,+16.823, +6.022,+0.967
1636453020,+3.42,+16.815, +5.983,+0.967
1636453080,+3.42,+16.815, +5.936,+0.967
1636453140,+3.42,+16.798, +5.956,+0.967
1636453200,+3.42,+16.815, +5.956,+0.967
1636453260,+3.42,+16.798, +5.953,+0.967
1636453320,+3.42,+16.806, +5.972,+0.967
1636453380,+3.42,+16.815, +5.986,+0.967
1636453440,+3.42,+16.806, +5.952,+0.967
1636453500,+3.42,+16.806, +5.945,+0.967
1636453560,+3.42,+16.815, +5.930,+0.967
1636453620,+3.42,+16.798, +5.933,+0.967
1636453680,+3.42,+16.823, +5.924,+0.967
1636453740,+3.42,+16.798, +5.958,+0.967
1636453800,+3.42,+16.806, +5.986,+0.967
1636453860,+3.42,+16.798, +5.990,+0.967
1636453920,+3.42,+16.798, +5.952,+0.967
1636453980,+3.42,+16.789, +5.954,+0.967
1636454040,+3.42,+16.789, +5.969,+0.967
1636454100,+3.42,+16.806, +5.953,+0.967
1636454160,+3.42,+16.806, +5.952,+0.967
1636454220,+3.42,+16.815, +5.943,+0.967
1636454280,+3.42,+16.789, +5.934,+0.967
1636454340,+3.42,+16.815, +5.925,+0.967
1636454400,+3.42,+16.798, +5.915,+0.967
1636454460,+3.42,+16.798, +5.922,+0.967
1636454520,+3.42,+16.806, +5.943,+0.967
1636454580,+3.42,+16.815, +5.966,+0.967
1636454640,+3.42,+16.798, +5.989,+0.967
1636454700,+3.42,+16.806, +6.029,+0.967
1636454760,+3.42,+16.815, +6.045,+0.967
1636454820,+3.42,+16.815, +6.047,+0.967
1636454880,+3.42,+16.823, +6.038,+0.967
1636454940,+3.42,+16.815, +6.047,+0.967
1636455000,+3.42,+16.815, +6.051,+0.967
1636455060,+3.42,+16.798, +6.031,+0.968
1636455120,+3.42,+16.798, +5.965,+0.967
1636455180,+3.42,+16.815, +5.995,+0.968
1636455240,+3.42,+16.798, +5.979,+0.967
1636455300,+3.42,+16.806, +6.015,+0.967
1636455360,+3.42,+16.798, +5.955,+0.967
1636455420,+3.42,+16.806, +5.839,+0.967
1636455480,+3.42,+16.815, +5.885,+0.967
1636455540,+3.42,+16.798, +5.933,+0.967
1636455600,+3.42,+16.815, +5.991,+0.967
1636455660,+3.42,+16.815, +5.994,+0.967
1636455720,+3.42,+16.806, +5.983,+0.967
1636455780,+3.42,+16.806, +5.980,+0.967
1636455840,+3.42,+16.823, +5.992,+0.967
1636455900,+3.42,+16.815, +5.980,+0.967
1636455960,+3.42,+16.815, +5.965,+0.967
1636456020,+3.42,+16.832, +5.964,+0.967
1636456080,+3.42,+16.815, +5.961,+0.967
1636456140,+3.42,+16.789, +5.941,+0.967
1636456200,+3.42,+16.798, +5.961,+0.967
1636456260,+3.42,+16.798, +5.947,+0.966
1636456320,+3.42,+16.798, +5.986,+0.967
1636456380,+3.42,+16.806, +5.960,+0.967
1636456440,+3.42,+16.798, +5.933,+0.967
1636456500,+3.42,+16.798, +5.955,+0.967
1636456560,+3.42,+16.806, +5.963,+0.967
1636456620,+3.42,+16.798, +5.946,+0.967
1636456680,+3.42,+16.789, +5.946,+0.967
1636456740,+3.42,+16.806, +5.935,+0.967
